,prefix,input_text,target_text,doi
126,,"There was low-quality evidence from two studies that professional oral care may reduce the risk of pneumonia-associated mortality compared with usual oral care at 24-month follow-up (RR 0.41, 95% CI 0.24 to 0.72, 507 participants analysed).","La qualité des données probantes est faible ou très faible, en raison du petit nombre d'études et des problèmes liés à leur conception.",10.1002/14651858.CD012416.pub2
127,,"Seasonal/perennial allergic conjunctivitis is the most common allergic conjunctivitis, usually with acute manifestations when a person is exposed to allergens and with typical signs and symptoms including itching, redness, and tearing.",La conjonctivite allergique saisonnière et apériodique est le type le plus fréquent de la conjonctivite allergique.,10.1002/14651858.CD009566.pub2
128,,Two authors independently extracted the data.,Deux auteurs ont identifié les essais et recueilli les informations de manière indépendante.,10.1002/14651858.CD007196.pub3
130,,Risk factors reported by one eligible study were older age at screening and abdominal radiotherapy.,Les facteurs de risque signalés par une étude éligible étaient l'âge plus avancé au moment du dépistage et les radiations touchant les reins.,10.1002/14651858.CD008944.pub3
131,,"Sulphonylurea (SU) with insulin did not improve metabolic control significantly more than insulin alone at three months (one study, n = 15) and at 12 months (one study, n = 14) of treatment and follow-up.","En résumé, cette revue démontre que l'insulinothérapie pourrait être préférable à l'administration de sulfonylurée, mais peu de preuves sont disponibles concernant d'autres formes de traitement.",10.1002/14651858.CD006165.pub3
133,,All of these admissions occurred in the delayed group as all the participants were operated on within 24 hours in the early group.,Tous appartenaient au groupe retardé.,10.1002/14651858.CD007196.pub3
134,,"One trial reported that the oocyte retrieval rate was significantly lower in the natural cycle group (MD -4.40, 95% CI -7.87 to -0.93, 60 women, very low quality evidence).",Il existait des preuves issues d'études uniques indiquant qu'un nombre inférieur d'ovocytes avait été prélevé dans le groupe de traitement en cycle naturel.,10.1002/14651858.CD010550.pub2
135,,"We included randomised controlled trials (RCTs) that evaluated the effects of oral care measures (brushing, swabbing, denture cleaning mouthrinse, or combination) in residents of any age in nursing homes and other long-term care facilities.",Aucune des études n'a évalué les soins buccodentaires par rapport à l'absence de soins buccodentaires.,10.1002/14651858.CD012416.pub2
139,,"We also searched grey literature, other national sources and references of included studies.",Nous avons effectué des recherches d'articles scientifiques ainsi que de rapports gouvernementaux et nous avons directement pris contact avec des personnes travaillant à réduire la consommation de sel dans leurs pays respectifs.,10.1002/14651858.CD010166.pub2
140,,"With currently available evidence, it was not possible to draw solid conclusions regarding the prevalence of, and treatment-related risk factors for, specific adverse renal effects.","Il faut plus de recherche, et surtout une recherche de meilleure qualité, pour mieux comprendre les effets indésirables rénaux et les facteurs de risque connexes.",10.1002/14651858.CD008944.pub3
141,,The second trial compared the outcomes of urethrotomy and urethroplasty in 50 men with traumatic stricture of the posterior urethra following pelvic fracture injury.,Les données préliminaires disponibles sous a forme d'un résumé suggéraient que l'urétroplastie était plus efficace que l'urétrotomie dans le cas spécifique d'un traumatisme urétral suite à une fracture des os du bassin.,10.1002/14651858.CD006934.pub3
142,,"We searched the Cochrane Schizophrenia Group’s Trials Register (November 2006 and December 2011) which is based on regular searches of CINAHL, BIOSIS, AMED, EMBASE, PubMed, MEDLINE, PsycINFO, and registries of clinical trials.","Sur la base de recherches effectuées en 2006 et 2011, cette revue inclut 13 essais portant sur un total de 975 participants.",10.1002/14651858.CD009006.pub2
144,,It seems that all reported topical antihistamines and mast cell stabilisers reduce symptoms and signs of seasonal allergic conjunctivitis when compared with placebo in the short term.,"Les antihistaminiques et les stabilisateurs des mastocytes topiques, seuls ou en association, sont sûrs et efficaces pour réduire les symptômes de la conjonctivite allergique saisonnière et apériodique.",10.1002/14651858.CD009566.pub2
147,,None of the women involved in the studies developed antibodies against the RhD antigen.,Aucune des femmes n'a développé d'anticorps contre l'antigène RhD.,10.1002/14651858.CD007885.pub2
148,,'Ganmao' capsules were found to be more effective than amantadine in decreasing influenza symptoms and speeding recovery in one study (in which adverse reactions were mentioned in the amantadine group although no data were reported).,"Les capsules de Ganmao s'avéraient plus efficaces que l'amantadine pour réduire les symptômes grippaux et faciliter le rétablissement dans une étude (dans laquelle des réactions indésirables étaient mentionnées dans le groupe recevant de l'amantadine, mais pour lesquelles aucune donnée n'était rapportée).",10.1002/14651858.CD004559.pub4
149,,We included 15 RCTs with a total of 1048 participants.,Nous avons examiné 15 études qui comparaient les effets du yoga avec le traitement habituel ou un yoga « simulé » chez 1048 participants.,10.1002/14651858.CD010346.pub2
150,,"No adverse events were reported other than transient pain with injection, which was worse with sterile water.",Les femmes ont fait état de douleurs transitoires à l'endroit de l'injection.,10.1002/14651858.CD009107.pub2
151,,The aim of this review was to determine the impact that these remuneration mechanisms have upon primary care dentists’ behaviour.,"4. Paiement fixe (combinaison des modes de paiements ci-dessus). Notre revue a identifié deux études examinant les effets de différentes méthodes de rémunérations sur le comportement de 821 dentistes dans 503 pratiques dentaires, impliquant 4 771 patients.",10.1002/14651858.CD009853.pub2
152,,"However, all studies were scored as having high risk of bias, reflecting the observational nature of the research and the use of an uncontrolled study design.","En raison des limites liées à la conception des études, la fiabilité des résultats n'est pas claire.",10.1002/14651858.CD010166.pub2
153,,"Application of the findings of this review would depend on trial setting, population, disease area, data collection and follow-up procedures.","Les stratégies que nous avons identifiées ont été testées dans des essais réalisés avec des participants ayant des affections diverses et, dans certains cas, elles ont été testées dans un seul essai.",10.1002/14651858.MR000032.pub2
154,,We used the GRADE approach to judge the quality of the evidence for each outcome and downgraded the evidence for mortality and unfavourable outcome to very low.,Nous avons utilisé l'approche GRADE pour évaluer la qualité des preuves.,10.1002/14651858.CD001048.pub5
155,,There were insufficient data to perform meta-analysis or to reliably determine effect size.,Nous avons trouvé très peu de preuves de bonne qualité et nous n'avons pas réussi à atteindre tous les objectifs définis pour cette revue.,10.1002/14651858.CD006934.pub3
156,,There was also no evidence that a telephone survey was either more or less effective than a monetary incentive and a questionnaire.,"Ces stratégies étaient : l'utilisation de questionnaires plus courts, l'envoi de questionnaires en recommandé, le recours à un plan d'étude dans lequel les personnes savent quel traitement elles reçoivent, l'envoi de lettres spécialement conçues contenant une enveloppe de renvoi déjà complétée et timbrée suivie d'un certain nombre de rappels, offrir de l'argent à une association caritative ou organiser un tirage au sort, l'envoi d'un rappel au site de l'étude à propos du suivi des participants, l'envoi de questionnaires peu après le dernier suivi du participant, la planification du suivi des participants, la réalisation du suivi par téléphone et le changement de l'ordre des questions du questionnaire.",10.1002/14651858.MR000032.pub2
158,,To assess the effectiveness and safety of probiotics for the treatment of vulvovaginal candidiasis in non-pregnant women.,"Dans cette revue Cochrane, nous avons évalué les effets et l'innocuité des probiotiques pour le traitement de la candidose vulvo-vaginale (CVV) chez les femmes non enceintes par rapport aux médicaments antifongiques conventionnels, et des probiotiques utilisés pour modifier les effets des médicaments antifongiques conventionnels.",10.1002/14651858.CD010496.pub2
